timestamp,node_id,tilt_mean,tilt_rate,strain_delta,vib_rms,vib_peak,vib_dominant_freq,crack_status,temp_humidity_index,label
2026-03-24 04:35:00,N2,1.73796,0.007203,34.839,0.08541,0.25183,3.62,0,0.7682,2
2026-03-24 04:35:00,N3,1.86676,0.010787,38.372,0.09288,0.25801,5.96,0,0.7219,2
2026-03-24 04:35:00,N4,1.54265,-0.021392,30.845,0.09489,0.26317,5.75,0,0.7623,2
2026-03-24 04:35:00,N5,0.43541,0.005303,8.962,0.05284,0.13141,10.28,1,0.757,2
2026-03-24 04:40:00,N1,0.44166,0.013368,8.564,0.03303,0.10097,9.27,1,0.7568,2
2026-03-24 04:40:00,N2,1.72389,-0.014073,34.553,0.10394,0.28525,6.97,0,0.7395,2
2026-03-24 04:40:00,N3,1.8825,0.015732,36.832,0.10099,0.27776,6.09,0,0.7492,2
2026-03-24 04:40:00,N4,1.5649,0.022252,31.265,0.08209,0.23569,5.89,0,0.786,2
2026-03-24 04:40:00,N5,0.44114,0.005733,8.778,0.04167,0.12221,6.97,1,0.7385,2
2026-03-24 04:45:00,N1,0.44111,-0.000552,8.072,0.04209,0.128,9.34,1,0.7456,2
2026-03-24 04:45:00,N2,1.72556,0.001667,34.554,0.08413,0.24742,2.0,0,0.7696,2
2026-03-24 04:45:00,N3,1.85597,-0.026529,37.379,0.07406,0.23071,2.64,0,0.7527,2
2026-03-24 04:45:00,N4,1.5562,-0.008703,32.183,0.0906,0.27713,8.25,0,0.7768,2
2026-03-24 04:45:00,N5,0.44005,-0.001094,9.395,0.0385,0.11174,11.47,1,0.7587,2
2026-03-24 04:50:00,N1,0.44762,0.006502,7.256,0.05462,0.13457,13.3,1,0.7707,2
2026-03-24 04:50:00,N2,1.73573,0.010176,34.329,0.0767,0.23012,4.27,0,0.7744,2
2026-03-24 04:50:00,N3,1.89463,0.038658,37.022,0.0875,0.24671,5.14,0,0.7758,2
2026-03-24 04:50:00,N4,1.57129,0.015097,31.874,0.09887,0.2981,5.88,0,0.7899,2
2026-03-24 04:50:00,N5,0.43737,-0.00268,10.394,0.0382,0.08743,13.02,1,0.7749,2
2026-03-24 04:55:00,N1,0.41677,-0.030842,9.245,0.03606,0.1069,15.33,1,0.7386,2
2026-03-24 04:55:00,N2,1.73837,0.002635,34.905,0.08152,0.24506,2.0,0,0.7443,2
2026-03-24 04:55:00,N3,1.85654,-0.038085,37.336,0.09232,0.25994,5.69,0,0.7717,2
2026-03-24 04:55:00,N4,1.57446,0.003169,31.939,0.08905,0.25499,2.94,0,0.7393,2
2026-03-24 04:55:00,N5,0.43656,-0.000807,7.602,0.04396,0.12469,6.07,1,0.7775,2
2026-03-24 05:00:00,N1,0.4129,-0.003872,7.961,0.04555,0.11273,8.71,1,0.7711,2
2026-03-24 05:00:00,N2,1.712,-0.026368,36.017,0.10732,0.2837,2.0,0,0.733,2
2026-03-24 05:00:00,N3,1.84839,-0.008146,36.65,0.0976,0.2979,6.25,0,0.7599,2
2026-03-24 05:00:00,N4,1.54577,-0.028692,32.58,0.08161,0.23047,2.0,0,0.738,2
2026-03-24 05:00:00,N5,0.42347,-0.013089,8.483,0.03811,0.1103,7.0,1,0.7808,2
2026-03-24 05:05:00,N1,0.43112,0.018219,7.841,0.0382,0.09249,7.79,1,0.756,2
2026-03-24 05:05:00,N2,1.70019,-0.011814,34.423,0.09675,0.28622,7.65,0,0.7763,2
2026-03-24 05:05:00,N3,1.88116,0.032768,39.031,0.08158,0.24307,2.8,0,0.7806,2
2026-03-24 05:05:00,N4,1.59504,0.049265,32.937,0.06836,0.21132,3.17,0,0.7383,2
2026-03-24 05:05:00,N5,0.42602,0.002542,8.218,0.03237,0.09323,11.41,1,0.7552,2
2026-03-24 05:10:00,N1,0.42042,-0.0107,7.991,0.04215,0.12751,13.06,1,0.7703,2
2026-03-24 05:10:00,N2,1.7259,0.025716,35.69,0.09139,0.26607,3.31,0,0.7767,2
2026-03-24 05:10:00,N3,1.86696,-0.0142,38.514,0.09526,0.26377,6.34,0,0.7878,2
2026-03-24 05:10:00,N4,1.5524,-0.042639,32.186,0.07586,0.23278,8.22,0,0.7425,2
2026-03-24 05:10:00,N5,0.41636,-0.00966,8.542,0.02955,0.0718,11.4,1,0.7676,2
2026-03-24 05:15:00,N1,0.43357,0.01315,7.463,0.04552,0.12891,10.74,1,0.7869,2
2026-03-24 05:15:00,N2,1.72959,0.003688,34.995,0.09637,0.28846,2.0,0,0.7715,2
2026-03-24 05:15:00,N3,1.88973,0.022765,38.38,0.09517,0.29302,2.0,0,0.7737,2
2026-03-24 05:15:00,N4,1.58692,0.034521,31.106,0.07268,0.21155,6.85,0,0.7962,2
2026-03-24 05:15:00,N5,0.4331,0.016742,8.823,0.03515,0.10298,7.32,1,0.7609,2
2026-03-24 05:20:00,N1,0.45249,0.018921,9.15,0.02854,0.07797,12.98,1,0.7733,2
2026-03-24 05:20:00,N2,1.74246,0.012873,36.601,0.06623,0.20639,4.96,0,0.7698,2
2026-03-24 05:20:00,N3,1.85,-0.03973,36.906,0.10335,0.30377,7.02,0,0.771,2
2026-03-24 05:20:00,N4,1.56704,-0.019875,30.996,0.07881,0.23606,5.92,0,0.7591,2
2026-03-24 05:20:00,N5,0.42962,-0.003475,8.915,0.04644,0.13285,11.06,1,0.7723,2
2026-03-24 05:25:00,N1,0.43778,-0.014714,9.036,0.03009,0.08042,6.15,1,0.726,2
2026-03-24 05:25:00,N2,1.73552,-0.006947,36.718,0.09459,0.26138,7.35,0,0.7867,2
2026-03-24 05:25:00,N3,1.86782,0.017829,37.223,0.07902,0.23855,5.51,0,0.7764,2
2026-03-24 05:25:00,N4,1.5732,0.006155,31.576,0.07865,0.23648,7.32,0,0.748,2
2026-03-24 05:25:00,N5,0.41346,-0.016164,8.8,0.0597,0.13502,14.53,1,0.7699,2
2026-03-24 05:30:00,N1,0.41542,-0.022362,8.763,0.03457,0.08007,15.58,1,0.76,2
2026-03-24 05:30:00,N2,1.7193,-0.01622,34.572,0.08869,0.27136,3.58,0,0.7756,2
2026-03-24 05:30:00,N3,1.8727,0.004876,38.133,0.09566,0.25964,5.51,0,0.7546,2
2026-03-24 05:30:00,N4,1.56516,-0.008034,31.212,0.09291,0.2687,2.0,0,0.7696,2
2026-03-24 05:30:00,N5,0.42045,0.006989,7.992,0.03903,0.11259,8.26,1,0.7454,2
2026-03-24 05:35:00,N1,0.42346,0.00804,9.172,0.04765,0.13698,10.45,1,0.759,2
2026-03-24 05:35:00,N2,1.72542,0.006127,34.977,0.09175,0.25213,6.79,0,0.7563,2
2026-03-24 05:35:00,N3,1.85721,-0.015491,38.101,0.11233,0.31452,2.0,0,0.759,2
2026-03-24 05:35:00,N4,1.55027,-0.014895,32.673,0.08293,0.25222,5.0,0,0.768,2
2026-03-24 05:35:00,N5,0.43607,0.015624,9.081,0.04346,0.10977,10.57,1,0.7712,2
2026-03-24 05:40:00,N1,0.43023,0.006772,8.942,0.05033,0.11419,13.96,1,0.7407,2
2026-03-24 05:40:00,N2,1.71656,-0.008865,35.23,0.10775,0.28254,6.85,0,0.7343,2
2026-03-24 05:40:00,N3,1.84357,-0.013644,37.286,0.07959,0.23648,4.99,0,0.7749,2
2026-03-24 05:40:00,N4,1.5927,0.042435,30.651,0.09005,0.24474,8.83,0,0.7767,2
2026-03-24 05:40:00,N5,0.42691,-0.009156,8.495,0.03866,0.11715,6.32,1,0.7442,2
2026-03-24 05:45:00,N1,0.4569,0.026667,9.059,0.05806,0.1201,7.4,1,0.7492,2
2026-03-24 05:45:00,N2,1.71336,-0.003203,34.433,0.09857,0.25767,7.53,0,0.7991,2
2026-03-24 05:45:00,N3,1.85405,0.010482,36.917,0.10891,0.30475,2.0,0,0.7665,2
2026-03-24 05:45:00,N4,1.57023,-0.022474,32.255,0.11624,0.30604,2.0,0,0.7532,2
2026-03-24 05:45:00,N5,0.44067,0.013754,8.345,0.03766,0.09562,12.6,1,0.7628,2
2026-03-24 05:50:00,N1,0.45615,-0.000746,10.041,0.03687,0.10344,7.18,1,0.7626,2
2026-03-24 05:50:00,N2,1.74207,0.02871,34.246,0.09743,0.28764,2.0,0,0.7624,2
2026-03-24 05:50:00,N3,1.83571,-0.018337,37.732,0.08858,0.24934,6.33,0,0.7308,2
2026-03-24 05:50:00,N4,1.58095,0.010724,30.509,0.07876,0.23077,2.0,0,0.7375,2
2026-03-24 05:50:00,N5,0.43416,-0.006511,9.54,0.04713,0.09666,10.04,1,0.7351,2
2026-03-24 05:55:00,N1,0.43589,-0.020262,9.359,0.03537,0.09531,9.2,1,0.7543,2
2026-03-24 05:55:00,N2,1.73995,-0.00212,33.478,0.07239,0.22355,2.0,0,0.7204,2
2026-03-24 05:55:00,N3,1.86732,0.031613,37.686,0.10382,0.27167,2.0,0,0.7369,2
2026-03-24 05:55:00,N4,1.58586,0.004902,32.004,0.08604,0.24032,2.79,0,0.7477,2
2026-03-24 05:55:00,N5,0.43031,-0.003848,8.905,0.05999,0.13529,10.4,1,0.759,2
2026-03-24 06:00:00,N1,0.42038,-0.015504,8.706,0.04212,0.11571,8.04,1,0.7513,2
2026-03-24 06:00:00,N2,1.72591,-0.014033,36.005,0.09556,0.29139,2.0,0,0.7561,2
2026-03-24 06:00:00,N3,1.84293,-0.024395,39.219,0.10104,0.29041,2.0,0,0.724,2
2026-03-24 06:00:00,N4,1.56811,-0.017745,32.034,0.07841,0.21694,8.57,0,0.7598,2
2026-03-24 06:00:00,N5,0.43436,0.004048,8.406,0.05817,0.14016,10.45,1,0.7611,2
2026-03-24 06:05:00,N1,0.44105,0.020663,7.811,0.02987,0.07357,7.23,1,0.7404,2
2026-03-24 06:05:00,N2,1.72227,-0.003639,36.171,0.08676,0.24331,3.89,0,0.7434,2
2026-03-24 06:05:00,N3,1.86328,0.020356,37.422,0.09037,0.25954,4.43,0,0.7426,2
2026-03-24 06:05:00,N4,1.57865,0.010536,31.923,0.08366,0.24289,2.0,0,0.7389,2
2026-03-24 06:05:00,N5,0.44611,0.011752,7.519,0.03105,0.07926,5.87,1,0.7474,2
2026-03-24 06:10:00,N1,0.41691,-0.024131,7.273,0.0505,0.10799,6.56,1,0.7726,2
2026-03-24 06:10:00,N2,1.71517,-0.007107,35.52,0.09995,0.2755,6.04,0,0.7494,2
2026-03-24 06:10:00,N3,1.87542,0.012132,37.966,0.12089,0.33795,6.13,0,0.7482,2
2026-03-24 06:10:00,N4,1.55283,-0.025819,31.258,0.0859,0.22877,2.54,0,0.724,2
2026-03-24 06:10:00,N5,0.42103,-0.025078,8.542,0.03592,0.09326,7.58,1,0.77,2
2026-03-24 06:15:00,N1,0.44037,0.023452,7.134,0.03134,0.0767,6.66,1,0.7769,2
2026-03-24 06:15:00,N2,1.73889,0.023724,34.863,0.10346,0.2687,2.49,0,0.7231,2
2026-03-24 06:15:00,N3,1.87762,0.002205,37.867,0.09589,0.28893,2.0,0,0.7486,2
2026-03-24 06:15:00,N4,1.56197,0.009143,31.708,0.09609,0.29456,3.23,0,0.7526,2
2026-03-24 06:15:00,N5,0.44284,0.021809,8.923,0.06192,0.1219,12.11,1,0.7402,2
2026-03-24 06:20:00,N1,0.43841,-0.00196,9.29,0.02959,0.08184,7.26,1,0.7189,2
2026-03-24 06:20:00,N2,1.69644,-0.042451,33.374,0.08439,0.23689,2.0,0,0.7219,2
2026-03-24 06:20:00,N3,1.87459,-0.003029,37.887,0.08744,0.26415,2.0,0,0.7585,2
2026-03-24 06:20:00,N4,1.54444,-0.017527,30.832,0.07345,0.2225,4.24,0,0.7295,2
2026-03-24 06:20:00,N5,0.42743,-0.015406,8.575,0.03203,0.08122,14.26,1,0.7235,2
2026-03-24 06:25:00,N1,0.42753,-0.010879,8.079,0.02712,0.07094,6.62,1,0.7092,2
2026-03-24 06:25:00,N2,1.73779,0.041353,35.213,0.09705,0.29438,4.95,0,0.7101,2
2026-03-24 06:25:00,N3,1.88301,0.008419,38.482,0.08695,0.24702,2.0,0,0.7442,2
2026-03-24 06:25:00,N4,1.57432,0.029874,31.135,0.09396,0.26743,9.02,0,0.7784,2
2026-03-24 06:25:00,N5,0.41718,-0.010253,9.766,0.03848,0.08958,7.42,1,0.7256,2
2026-03-24 06:30:00,N1,0.44407,0.016539,8.58,0.03422,0.09382,11.15,1,0.7091,2
2026-03-24 06:30:00,N2,1.7369,-0.000893,35.301,0.08915,0.26969,7.64,0,0.7014,2
2026-03-24 06:30:00,N3,1.88636,0.003351,38.101,0.09233,0.2731,5.03,0,0.7336,2
2026-03-24 06:30:00,N4,1.5754,0.001081,30.544,0.0867,0.231,3.02,0,0.7421,2
2026-03-24 06:30:00,N5,0.42842,0.011241,8.973,0.04192,0.09069,11.39,1,0.7209,2
2026-03-24 06:35:00,N1,0.41422,-0.029851,7.746,0.03771,0.099,14.09,1,0.7341,2
2026-03-24 06:35:00,N2,1.71741,-0.019488,35.034,0.10121,0.26086,2.76,0,0.724,2
2026-03-24 06:35:00,N3,1.86122,-0.025145,37.081,0.09731,0.27131,2.03,0,0.7384,2
2026-03-24 06:35:00,N4,1.56725,-0.008153,32.056,0.08619,0.24384,6.24,0,0.7311,2
2026-03-24 06:35:00,N5,0.4412,0.012777,8.368,0.01691,0.0523,9.44,1,0.7421,2
2026-03-24 06:40:00,N1,0.39739,-0.01683,10.264,0.03323,0.08603,14.15,1,0.714,2
2026-03-24 06:40:00,N2,1.72045,0.003037,34.903,0.09674,0.27715,7.76,0,0.7193,2
2026-03-24 06:40:00,N3,1.87538,0.014167,37.953,0.10895,0.31772,3.31,0,0.7382,2
2026-03-24 06:40:00,N4,1.521,-0.046248,30.239,0.09728,0.28093,6.5,0,0.7353,2
2026-03-24 06:40:00,N5,0.39294,-0.04826,9.252,0.04281,0.10306,14.89,1,0.7313,2
2026-03-24 06:45:00,N1,0.44425,0.046866,7.055,0.0304,0.07216,15.09,1,0.7008,2
2026-03-24 06:45:00,N2,1.73559,0.015141,36.492,0.092,0.24577,2.0,0,0.7632,2
2026-03-24 06:45:00,N3,1.8723,-0.003085,36.267,0.08946,0.2579,2.0,0,0.7519,2
2026-03-24 06:45:00,N4,1.56269,0.041687,32.148,0.10379,0.31807,9.01,0,0.7459,2
2026-03-24 06:45:00,N5,0.42764,0.034705,8.995,0.05181,0.11218,12.11,1,0.7211,2
2026-03-24 06:50:00,N1,0.42892,-0.015337,8.594,0.05581,0.15844,9.76,1,0.7391,2
2026-03-24 06:50:00,N2,1.72262,-0.012968,35.609,0.08237,0.25051,2.0,0,0.7223,2
2026-03-24 06:50:00,N3,1.89359,0.021291,38.217,0.08156,0.24693,5.66,0,0.7351,2
2026-03-24 06:50:00,N4,1.54545,-0.017238,33.091,0.10326,0.25908,2.0,0,0.7533,2
2026-03-24 06:50:00,N5,0.42214,-0.005501,8.094,0.04378,0.12539,15.04,1,0.7678,2
2026-03-24 06:55:00,N1,0.42764,-0.00128,8.188,0.03778,0.0848,13.79,1,0.709,2
2026-03-24 06:55:00,N2,1.68637,-0.036256,35.358,0.0791,0.22977,4.48,0,0.7155,2
2026-03-24 06:55:00,N3,1.85574,-0.037846,37.472,0.08043,0.24804,3.19,0,0.7184,2
2026-03-24 06:55:00,N4,1.55629,0.010844,31.643,0.10172,0.262,5.59,0,0.718,2
2026-03-24 06:55:00,N5,0.43539,0.013249,7.978,0.04321,0.10491,8.38,1,0.7329,2
2026-03-24 07:00:00,N1,0.45425,0.026615,8.481,0.04423,0.11994,12.72,1,0.7123,2
2026-03-24 07:00:00,N2,1.73467,0.048303,36.131,0.07725,0.23901,2.0,0,0.728,2
2026-03-24 07:00:00,N3,1.88931,0.033561,38.394,0.0953,0.28079,6.11,0,0.7098,2
2026-03-24 07:00:00,N4,1.54425,-0.012044,30.976,0.08675,0.24328,2.0,0,0.7293,2
2026-03-24 07:00:00,N5,0.42494,-0.010455,8.508,0.02844,0.07618,10.59,1,0.7302,2
2026-03-24 07:05:00,N1,0.42208,-0.032166,8.201,0.04555,0.11033,14.79,1,0.7205,2
2026-03-24 07:05:00,N2,1.7412,0.006528,35.507,0.11847,0.34763,2.0,0,0.7331,2
2026-03-24 07:05:00,N3,1.84798,-0.041325,37.597,0.09864,0.28598,2.0,0,0.7329,2
2026-03-24 07:05:00,N4,1.54758,0.003326,33.586,0.10502,0.27357,2.0,0,0.709,2
2026-03-24 07:05:00,N5,0.42491,-2.3e-05,8.007,0.03837,0.10749,9.58,1,0.74,2
2026-03-24 07:10:00,N1,0.42402,0.001933,7.736,0.03525,0.09988,11.72,1,0.7216,2
2026-03-24 07:10:00,N2,1.70218,-0.039015,35.288,0.0969,0.25538,2.0,0,0.7157,2
2026-03-24 07:10:00,N3,1.88993,0.041949,39.015,0.08459,0.26128,2.0,0,0.7236,2
2026-03-24 07:10:00,N4,1.55484,0.007268,30.805,0.07692,0.21643,2.0,0,0.7106,2
2026-03-24 07:10:00,N5,0.41572,-0.009196,8.52,0.0329,0.0864,15.14,1,0.6771,2
2026-03-24 07:15:00,N1,0.46012,0.036105,7.546,0.02796,0.07286,7.55,1,0.7272,2
2026-03-24 07:15:00,N2,1.73424,0.032061,36.087,0.07514,0.22455,4.96,0,0.7098,2
2026-03-24 07:15:00,N3,1.87785,-0.012075,37.977,0.09503,0.29033,2.0,0,0.7415,2
2026-03-24 07:15:00,N4,1.55252,-0.002325,31.75,0.08228,0.24058,2.41,0,0.6664,2
2026-03-24 07:15:00,N5,0.41567,-4.5e-05,8.031,0.03269,0.08533,9.77,1,0.726,2
2026-03-24 07:20:00,N1,0.44395,-0.01617,10.07,0.03527,0.08914,13.73,1,0.6698,2
2026-03-24 07:20:00,N2,1.72288,-0.011365,36.685,0.10143,0.2802,3.66,0,0.7277,2
2026-03-24 07:20:00,N3,1.86808,-0.009777,38.671,0.08944,0.26234,2.0,0,0.7005,2
2026-03-24 07:20:00,N4,1.54861,-0.003908,32.618,0.08536,0.25271,7.93,0,0.7217,2
2026-03-24 07:20:00,N5,0.39831,-0.01736,9.076,0.04469,0.12702,14.73,1,0.6924,2
2026-03-24 07:25:00,N1,0.4154,-0.028557,8.185,0.04469,0.13524,7.53,1,0.6786,2
2026-03-24 07:25:00,N2,1.73684,0.013966,35.864,0.08651,0.24757,2.0,0,0.7146,2
2026-03-24 07:25:00,N3,1.90113,0.033056,36.974,0.08825,0.26344,2.0,0,0.696,2
2026-03-24 07:25:00,N4,1.57227,0.023663,31.512,0.09184,0.24344,2.28,0,0.6972,2
2026-03-24 07:25:00,N5,0.43931,0.041001,8.051,0.03042,0.08626,7.69,1,0.7084,2
2026-03-24 07:30:00,N1,0.41199,-0.00341,8.688,0.03085,0.08091,9.95,1,0.7038,2
2026-03-24 07:30:00,N2,1.71064,-0.026199,35.183,0.09818,0.26768,5.9,0,0.7078,2
2026-03-24 07:30:00,N3,1.86156,-0.039572,38.626,0.09791,0.28149,4.87,0,0.7084,2
2026-03-24 07:30:00,N4,1.57347,0.001195,31.404,0.08534,0.25077,8.18,0,0.6981,2
2026-03-24 07:30:00,N5,0.43866,-0.000658,7.961,0.0354,0.07944,9.38,1,0.699,2
2026-03-24 07:35:00,N1,0.40997,-0.002013,7.13,0.04618,0.12299,12.71,1,0.7097,2
2026-03-24 07:35:00,N2,1.70564,-0.005003,34.349,0.09703,0.25928,2.12,0,0.6997,2
2026-03-24 07:35:00,N3,1.87454,0.012974,38.802,0.09463,0.28685,2.0,0,0.7075,2
2026-03-24 07:35:00,N4,1.56113,-0.01234,30.903,0.08734,0.25245,2.0,0,0.7107,2
2026-03-24 07:35:00,N5,0.44135,0.002699,14.665,0.06594,0.16021,6.7,1,0.6804,2
2026-03-24 07:40:00,N1,0.42494,0.014971,6.703,0.01815,0.05628,14.45,1,0.6962,2
2026-03-24 07:40:00,N2,1.72632,0.020675,34.665,0.09671,0.29624,2.0,0,0.6939,2
2026-03-24 07:40:00,N3,1.88012,0.005585,38.412,0.0861,0.26356,5.04,0,0.6783,2
2026-03-24 07:40:00,N4,1.5471,-0.014031,31.005,0.08222,0.24667,2.0,0,0.6669,2
2026-03-24 07:40:00,N5,0.44257,0.001212,8.736,0.04767,0.10206,12.44,1,0.6714,2
2026-03-24 07:45:00,N1,0.42995,0.005006,7.847,0.04057,0.11298,8.43,1,0.6951,2
2026-03-24 07:45:00,N2,1.72992,0.003604,33.992,0.08269,0.24265,3.11,0,0.6738,2
2026-03-24 07:45:00,N3,1.85972,-0.020405,38.152,0.09051,0.27063,3.88,0,0.6788,2
2026-03-24 07:45:00,N4,1.56152,0.014419,31.551,0.09033,0.24333,4.88,0,0.657,2
2026-03-24 07:45:00,N5,0.40204,-0.040524,8.319,0.02339,0.06491,11.25,1,0.6861,2
2026-03-24 07:50:00,N1,0.43145,0.0015,9.078,0.04712,0.11465,7.12,1,0.7195,2
2026-03-24 07:50:00,N2,1.7204,-0.009524,35.156,0.10672,0.32399,7.96,0,0.6939,2
2026-03-24 07:50:00,N3,1.83943,-0.020282,36.851,0.09961,0.30542,3.34,0,0.6613,2
2026-03-24 07:50:00,N4,1.5613,-0.000213,31.528,0.07152,0.21864,2.0,0,0.6917,2
2026-03-24 07:50:00,N5,0.42598,0.023941,8.194,0.05165,0.1394,7.99,1,0.6756,2
2026-03-24 07:55:00,N1,0.4147,-0.016753,8.394,0.05173,0.12447,11.75,1,0.6891,2
2026-03-24 07:55:00,N2,1.72905,0.008652,35.037,0.07205,0.22114,2.0,0,0.653,2
2026-03-24 07:55:00,N3,1.87333,0.0339,39.603,0.08822,0.25695,4.44,0,0.6835,2
2026-03-24 07:55:00,N4,1.5305,-0.0308,32.166,0.08905,0.26117,7.96,0,0.6965,2
2026-03-24 07:55:00,N5,0.43016,0.004179,7.033,0.03384,0.08437,14.06,1,0.6914,2
2026-03-24 08:00:00,N1,0.41905,0.004353,7.931,0.02599,0.07138,9.5,1,0.6826,2
2026-03-24 08:00:00,N2,1.71438,-0.014671,35.612,0.08916,0.27548,2.0,0,0.6467,2
2026-03-24 08:00:00,N3,1.86058,-0.012758,38.75,0.09252,0.27731,2.45,0,0.6615,2
2026-03-24 08:00:00,N4,1.58812,0.057613,31.146,0.07102,0.2079,2.0,0,0.6663,2
2026-03-24 08:00:00,N5,0.4124,-0.017757,8.97,0.07284,0.18876,5.93,1,0.6805,2
2026-03-24 08:05:00,N1,0.41959,0.00054,8.698,0.04422,0.11004,12.05,1,0.6738,2
2026-03-24 08:05:00,N2,1.71279,-0.001591,34.325,0.11247,0.28715,2.0,0,0.6524,2
2026-03-24 08:05:00,N3,1.87453,0.013959,37.455,0.10257,0.29355,5.76,0,0.6611,2
2026-03-24 08:05:00,N4,1.58608,-0.002035,30.834,0.09788,0.26058,2.0,0,0.7039,2
2026-03-24 08:05:00,N5,0.43204,0.01963,6.97,0.04349,0.11229,8.11,1,0.6672,2
2026-03-24 08:10:00,N1,0.40214,-0.017448,7.906,0.05763,0.13446,14.06,1,0.6915,2
2026-03-24 08:10:00,N2,1.72523,0.012443,35.241,0.09255,0.25356,2.0,0,0.6469,2
2026-03-24 08:10:00,N3,1.89188,0.017346,37.263,0.0942,0.2789,2.0,0,0.6471,2
2026-03-24 08:10:00,N4,1.56673,-0.019353,31.69,0.08401,0.24732,2.0,0,0.6469,2
2026-03-24 08:10:00,N5,0.42079,-0.011248,10.102,0.05111,0.12909,5.98,1,0.6776,2
2026-03-24 08:15:00,N1,0.42828,0.026143,9.439,0.0638,0.16201,10.53,1,0.6866,2
2026-03-24 08:15:00,N2,1.71619,-0.009037,34.887,0.10133,0.3101,2.0,0,0.6473,2
2026-03-24 08:15:00,N3,1.868,-0.023883,37.158,0.09728,0.29707,3.79,0,0.6451,2
2026-03-24 08:15:00,N4,1.57976,0.013035,31.07,0.08637,0.257,2.0,0,0.6194,2
2026-03-24 08:15:00,N5,0.4206,-0.000192,8.481,0.04139,0.11788,10.88,1,0.6678,2
2026-03-24 08:20:00,N1,0.43732,0.009037,9.463,0.04105,0.11762,6.41,1,0.6501,2
2026-03-24 08:20:00,N2,1.7261,0.009907,34.711,0.08673,0.26033,2.4,0,0.6454,2
2026-03-24 08:20:00,N3,1.88295,0.014948,38.06,0.11995,0.33792,3.22,0,0.6285,2
2026-03-24 08:20:00,N4,1.54638,-0.03338,30.119,0.08993,0.23691,2.0,0,0.6426,2
2026-03-24 08:20:00,N5,0.41382,-0.006777,7.397,0.0534,0.1174,14.25,1,0.6423,2
2026-03-24 08:25:00,N1,0.39977,-0.037553,7.859,0.03149,0.08691,14.92,1,0.6712,2
2026-03-24 08:25:00,N2,1.70926,-0.016836,35.213,0.07367,0.22318,4.52,0,0.6696,2
2026-03-24 08:25:00,N3,1.86907,-0.013877,38.216,0.09354,0.2689,5.13,0,0.6348,2
2026-03-24 08:25:00,N4,1.57632,0.029933,31.129,0.08438,0.25457,2.0,0,0.6173,2
2026-03-24 08:25:00,N5,0.40434,-0.00948,9.275,0.03446,0.08947,14.08,1,0.6564,2
2026-03-24 08:30:00,N1,0.43047,0.030705,7.691,0.05612,0.12522,8.53,1,0.6371,2
2026-03-24 08:30:00,N2,1.74439,0.035126,34.954,0.08344,0.24056,2.0,0,0.625,2
2026-03-24 08:30:00,N3,1.86722,-0.001849,38.584,0.09876,0.29651,2.96,0,0.6423,2
2026-03-24 08:30:00,N4,1.55922,-0.017091,30.5,0.07365,0.2102,8.08,0,0.6573,2
2026-03-24 08:30:00,N5,0.40225,-0.00209,8.893,0.03161,0.09034,6.55,1,0.6439,2
2026-03-24 08:35:00,N1,0.40822,-0.022258,8.246,0.04773,0.13104,15.31,1,0.6538,2
2026-03-24 08:35:00,N2,1.74848,0.004094,36.13,0.09025,0.2536,2.0,0,0.6913,2
2026-03-24 08:35:00,N3,1.86449,-0.002732,38.29,0.09492,0.28581,2.0,0,0.653,2
2026-03-24 08:35:00,N4,1.56353,0.004304,31.022,0.0834,0.22546,4.24,0,0.6664,2
2026-03-24 08:35:00,N5,0.40602,0.00377,7.963,0.04772,0.11581,11.87,1,0.6572,2
2026-03-24 08:40:00,N1,0.43794,0.029729,8.638,0.06082,0.15188,14.02,1,0.6299,2
2026-03-24 08:40:00,N2,1.71248,-0.035999,35.632,0.10795,0.2734,4.7,0,0.6547,2
2026-03-24 08:40:00,N3,1.87257,0.008085,37.729,0.09956,0.27201,2.0,0,0.6468,2
2026-03-24 08:40:00,N4,1.55551,-0.008021,30.714,0.0864,0.24727,2.0,0,0.6385,2
2026-03-24 08:40:00,N5,0.43068,0.024659,8.168,0.0378,0.09147,10.4,1,0.6359,2
2026-03-24 08:45:00,N1,0.41785,-0.020093,8.069,0.05926,0.15513,8.83,1,0.6407,2
2026-03-24 08:45:00,N2,1.72573,0.013245,35.257,0.08882,0.24667,6.6,0,0.6429,2
2026-03-24 08:45:00,N3,1.8687,-0.003873,37.743,0.11127,0.34132,5.51,0,0.6029,2
2026-03-24 08:45:00,N4,1.6004,0.044888,31.789,0.08071,0.2265,2.0,0,0.6331,2
2026-03-24 08:45:00,N5,0.4411,0.010424,8.154,0.03128,0.08982,12.75,1,0.6511,2
2026-03-24 08:50:00,N1,0.42533,0.007482,9.117,0.02453,0.07186,9.8,1,0.615,2
2026-03-24 08:50:00,N2,1.71523,-0.010499,33.555,0.10227,0.30377,2.0,0,0.6141,2
2026-03-24 08:50:00,N3,1.88351,0.014814,38.116,0.10105,0.31142,2.0,0,0.6246,2
2026-03-24 08:50:00,N4,1.56743,-0.032967,32.286,0.09302,0.25131,3.51,0,0.6075,2
2026-03-24 08:50:00,N5,0.41454,-0.026562,7.912,0.04141,0.10829,15.51,1,0.6513,2
2026-03-24 08:55:00,N1,0.41565,-0.009683,8.485,0.04584,0.11551,6.36,1,0.6475,2
2026-03-24 08:55:00,N2,1.71555,0.000318,35.818,0.08521,0.24605,2.0,0,0.6206,2
